MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20241231,01067,Henry County,AL,14.83,85.17,56.45,0.00,0.00,0.00,2024-12-31,2025-01-06,1
20241224,01067,Henry County,AL,14.35,85.65,56.45,0.00,0.00,0.00,2024-12-24,2024-12-30,1
20241217,01067,Henry County,AL,14.35,85.65,56.45,0.00,0.00,0.00,2024-12-17,2024-12-23,1
20241210,01067,Henry County,AL,0.00,100.00,78.60,0.00,0.00,0.00,2024-12-10,2024-12-16,1
20241203,01067,Henry County,AL,0.00,100.00,80.05,0.00,0.00,0.00,2024-12-03,2024-12-09,1
20241126,01067,Henry County,AL,0.00,100.00,80.05,0.00,0.00,0.00,2024-11-26,2024-12-02,1
20241119,01067,Henry County,AL,0.00,100.00,93.74,38.49,0.00,0.00,2024-11-19,2024-11-25,1
20241112,01067,Henry County,AL,0.00,100.00,81.48,0.00,0.00,0.00,2024-11-12,2024-11-18,1
20241105,01067,Henry County,AL,0.00,100.00,0.00,0.00,0.00,0.00,2024-11-05,2024-11-11,1
20241029,01067,Henry County,AL,0.00,100.00,0.00,0.00,0.00,0.00,2024-10-29,2024-11-04,1
20241022,01067,Henry County,AL,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-22,2024-10-28,1
20241015,01067,Henry County,AL,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-15,2024-10-21,1
20241008,01067,Henry County,AL,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-08,2024-10-14,1
20241001,01067,Henry County,AL,100.00,0.00,0.00,0.00,0.00,0.00,2024-10-01,2024-10-07,1
20240924,01067,Henry County,AL,12.15,87.85,0.00,0.00,0.00,0.00,2024-09-24,2024-09-30,1
20240917,01067,Henry County,AL,0.00,100.00,0.00,0.00,0.00,0.00,2024-09-17,2024-09-23,1
20240910,01067,Henry County,AL,0.00,100.00,100.00,59.62,0.00,0.00,2024-09-10,2024-09-16,1
20240903,01067,Henry County,AL,0.00,100.00,100.00,100.00,0.00,0.00,2024-09-03,2024-09-09,1
20240827,01067,Henry County,AL,0.00,100.00,100.00,0.00,0.00,0.00,2024-08-27,2024-09-02,1
20240820,01067,Henry County,AL,0.00,100.00,0.00,0.00,0.00,0.00,2024-08-20,2024-08-26,1
20240813,01067,Henry County,AL,37.50,62.50,0.00,0.00,0.00,0.00,2024-08-13,2024-08-19,1
20240806,01067,Henry County,AL,37.50,62.50,0.00,0.00,0.00,0.00,2024-08-06,2024-08-12,1
20240730,01067,Henry County,AL,0.00,100.00,0.00,0.00,0.00,0.00,2024-07-30,2024-08-05,1
20240723,01067,Henry County,AL,0.00,100.00,0.00,0.00,0.00,0.00,2024-07-23,2024-07-29,1
20240716,01067,Henry County,AL,0.00,100.00,67.11,0.00,0.00,0.00,2024-07-16,2024-07-22,1
20240709,01067,Henry County,AL,0.00,100.00,67.11,0.00,0.00,0.00,2024-07-09,2024-07-15,1
20240702,01067,Henry County,AL,0.00,100.00,67.11,0.00,0.00,0.00,2024-07-02,2024-07-08,1
20240625,01067,Henry County,AL,0.00,100.00,67.11,0.00,0.00,0.00,2024-06-25,2024-07-01,1
20240618,01067,Henry County,AL,14.11,85.89,0.00,0.00,0.00,0.00,2024-06-18,2024-06-24,1
